"","variable","Heuchera_wootonii_avg"
"1",0,0.0347156143130527
"2",2.04081632653061,0.000491173414115334
"3",4.08163265306122,0.000563569226039489
"4",6.12244897959184,0.000374742996576462
"5",8.16326530612245,0.00124536668961265
"6",10.2040816326531,0.00211465470410786
"7",12.2448979591837,0.00262033629812222
"8",14.2857142857143,0.00819892611283547
"9",16.3265306122449,0.034470638025765
"10",18.3673469387755,0.0312323326337434
"11",20.4081632653061,0.0185064645407051
"12",22.4489795918367,0.00933869424281507
"13",24.4897959183673,0.00945275381141953
"14",26.530612244898,0.0100958387516419
"15",28.5714285714286,0.035694780240724
"16",30.6122448979592,0.00249149276671716
"17",32.6530612244898,0.00289258052902653
"18",34.6938775510204,0.00374455394138381
"19",36.734693877551,0.00834180229852158
"20",38.7755102040816,0.0191074548214863
"21",40.8163265306122,0.0170969358623761
"22",42.8571428571429,0.0196283321096608
"23",44.8979591836735,0.0182193703777029
"24",46.9387755102041,0.0298338710972311
"25",48.9795918367347,0.0483688701373044
"26",51.0204081632653,0.0408453864965993
"27",53.0612244897959,0.0970957951215378
"28",55.1020408163265,0.0951553197752761
"29",57.1428571428571,0.0258388341844712
"30",59.1836734693878,0.00982479488546875
"31",61.2244897959184,0.00714708081926474
"32",63.265306122449,0.0369529159076734
"33",65.3061224489796,0.0817326890355383
"34",67.3469387755102,0.0283427727875854
"35",69.3877551020408,0.0252716107046002
"36",71.4285714285714,0.0143693992226848
"37",73.469387755102,0.0146141499836647
"38",75.5102040816327,0.00253216985376788
"39",77.5510204081633,0.00335540277091606
"40",79.5918367346939,0.00105330966116418
"41",81.6326530612245,0.0032600312207679
"42",83.6734693877551,0.00612516801940963
"43",85.7142857142857,0.022547629261563
"44",87.7551020408163,0.00668813468876332
"45",89.7959183673469,0.0118865453908395
"46",91.8367346938776,0.00524958479786685
"47",93.8775510204082,0.00448646473102077
"48",95.9183673469388,0.00350553978935175
"49",97.9591836734694,0.00351833679174583
"50",100,0.0797597841557718
