"","variable","Heuchera_glabra_avg"
"1",0,0.399677414969273
"2",2.04081632653061,0.023473539769834
"3",4.08163265306122,0.0200162721055129
"4",6.12244897959184,0.0182348616313074
"5",8.16326530612245,0.0186578306499787
"6",10.2040816326531,0.0123119012922463
"7",12.2448979591837,0.0129288044951426
"8",14.2857142857143,0.013691139948639
"9",16.3265306122449,0.0102196126661477
"10",18.3673469387755,0.011821914649676
"11",20.4081632653061,0.0161233097066362
"12",22.4489795918367,0.00796152303325377
"13",24.4897959183673,0.0116712997322708
"14",26.530612244898,0.0130055373517683
"15",28.5714285714286,0.0106059227705612
"16",30.6122448979592,0.00802845421442271
"17",32.6530612244898,0.0080601001082197
"18",34.6938775510204,0.0076806968983036
"19",36.734693877551,0.00857270606603066
"20",38.7755102040816,0.00869892511299801
"21",40.8163265306122,0.00828212914681492
"22",42.8571428571429,0.00721629199464712
"23",44.8979591836735,0.00820649414233591
"24",46.9387755102041,0.00993659369456933
"25",48.9795918367347,0.0112476498094372
"26",51.0204081632653,0.00879503101534959
"27",53.0612244897959,0.00913897656894132
"28",55.1020408163265,0.0070540151728843
"29",57.1428571428571,0.007717397267723
"30",59.1836734693878,0.00684449452543102
"31",61.2244897959184,0.00744078202443113
"32",63.265306122449,0.00870574908042161
"33",65.3061224489796,0.00595884922711208
"34",67.3469387755102,0.0178464455027665
"35",69.3877551020408,0.0129619034639468
"36",71.4285714285714,0.00470615713936143
"37",73.469387755102,0.00534265143804765
"38",75.5102040816327,0.00612567274282236
"39",77.5510204081633,0.00738023658448169
"40",79.5918367346939,0.00393729796627733
"41",81.6326530612245,0.00409375771843242
"42",83.6734693877551,0.00880170242700432
"43",85.7142857142857,0.0181567077260004
"44",87.7551020408163,0.0132700540710735
"45",89.7959183673469,0.00671738892368269
"46",91.8367346938776,0.00939854589516576
"47",93.8775510204082,0.00641647242770146
"48",95.9183673469388,0.00325231228495229
"49",97.9591836734694,0.0096079959700952
"50",100,0.113998476875867
